date,category,name,change,percentage
2011-06-01,Primary Display Resolution,1152 x 864,0.0003,0.0101
2011-06-01,Primary Display Resolution,1280 x 1024,-0.0024,0.1221
2011-06-01,Primary Display Resolution,1280 x 720,-0.0006,0.006
2011-06-01,Primary Display Resolution,1280 x 768,-0.0002,0.0062
2011-06-01,Primary Display Resolution,1280 x 800,-0.0111,0.0417
2011-06-01,Primary Display Resolution,1280 x 960,-0.0007,0.0094
2011-06-01,Primary Display Resolution,1360 x 768,0.0006,0.0141
2011-06-01,Primary Display Resolution,1366 x 768,-0.0051,0.0576
2011-06-01,Primary Display Resolution,1440 x 900,-0.0066,0.089
2011-06-01,Primary Display Resolution,1600 x 1200,-0.0005,0.0089
2011-06-01,Primary Display Resolution,1600 x 900,0.0008,0.04
2011-06-01,Primary Display Resolution,1680 x 1050,0.0101,0.1919
2011-06-01,Primary Display Resolution,1920 x 1080,0.0116,0.2226
2011-06-01,Primary Display Resolution,1920 x 1200,0.0072,0.0818
2011-06-01,Primary Display Resolution,2560 x 1440,-0.0005,0.006
2011-06-01,Primary Display Resolution,Other,0.0008,0.0424
2011-08-01,Primary Display Resolution,1024 x 768,-0.0024,0.0488
2011-08-01,Primary Display Resolution,1152 x 864,-0.0006,0.0098
2011-08-01,Primary Display Resolution,1280 x 1024,-0.0048,0.1132
2011-08-01,Primary Display Resolution,1280 x 720,-0.0005,0.0064
2011-08-01,Primary Display Resolution,1280 x 768,0.0061,0.0061
2011-08-01,Primary Display Resolution,1280 x 800,-0.006,0.0468
2011-08-01,Primary Display Resolution,1280 x 960,-0.0007,0.0088
2011-08-01,Primary Display Resolution,1360 x 768,-0.0002,0.014
2011-08-01,Primary Display Resolution,1366 x 768,-0.003,0.062
2011-08-01,Primary Display Resolution,1440 x 900,0.0005,0.0925
2011-08-01,Primary Display Resolution,1600 x 1200,0.0004,0.0085
2011-08-01,Primary Display Resolution,1600 x 900,0.002,0.0425
2011-08-01,Primary Display Resolution,1680 x 1050,0.0028,0.1829
2011-08-01,Primary Display Resolution,1920 x 1080,0.0081,0.2259
2011-08-01,Primary Display Resolution,1920 x 1200,0.0037,0.0817
2011-08-01,Primary Display Resolution,2560 x 1440,0.0002,0.0067
2011-08-01,Primary Display Resolution,Other,-0.0059,0.0433
